forecast,realized,date,asset_id,model
-0.0032789495307952166,0.002,2023-09-12,ME2 BM1,timesfm-2.5-21
-0.0016114867758005857,-0.0005,2023-09-12,ME2 BM2,timesfm-2.5-21
-0.0022902581840753555,0.0006,2023-09-12,ME2 BM3,timesfm-2.5-21
-0.0012030268553644419,0.001,2023-09-12,ME2 BM4,timesfm-2.5-21
-0.001535213552415371,-0.0006,2023-09-12,ME2 BM5,timesfm-2.5-21
-5.688121382263489e-05,-0.0044,2023-09-12,ME3 BM1,timesfm-2.5-21
-0.001857958035543561,-0.0025,2023-09-12,ME3 BM2,timesfm-2.5-21
-0.0019476680317893624,-0.0009,2023-09-12,ME3 BM3,timesfm-2.5-21
-0.0010128283174708486,0.006500000000000001,2023-09-12,ME3 BM4,timesfm-2.5-21
-0.0011323124635964632,0.0029,2023-09-12,ME3 BM5,timesfm-2.5-21
-0.002469770610332489,-0.0031,2023-09-12,ME4 BM1,timesfm-2.5-21
-7.731775986030698e-05,-0.0009,2023-09-12,ME4 BM2,timesfm-2.5-21
-0.0003081552276853472,-0.0051,2023-09-12,ME4 BM3,timesfm-2.5-21
-0.0020712942350655794,0.0078000000000000005,2023-09-12,ME4 BM4,timesfm-2.5-21
0.0012044885661453009,0.0043,2023-09-12,ME4 BM5,timesfm-2.5-21
0.0021760822273790836,-0.0098,2023-09-12,BIG LoBM,timesfm-2.5-21
0.0005210649105720222,-0.0038,2023-09-12,ME5 BM2,timesfm-2.5-21
0.0017706764629110694,0.0016,2023-09-12,ME5 BM3,timesfm-2.5-21
0.0015096975257620215,0.0104,2023-09-12,ME5 BM4,timesfm-2.5-21
0.002373660681769252,0.0134,2023-09-12,BIG HiBM,timesfm-2.5-21
-0.0032043480314314365,-0.0163,2023-09-13,SMALL LoBM,timesfm-2.5-21
-0.0013737082481384277,-0.0123,2023-09-13,ME1 BM2,timesfm-2.5-21
-0.0011916406219825149,-0.011399999999999999,2023-09-13,ME1 BM3,timesfm-2.5-21
-0.0031023321207612753,-0.006,2023-09-13,ME1 BM4,timesfm-2.5-21
0.0009750539902597666,-0.011399999999999999,2023-09-13,SMALL HiBM,timesfm-2.5-21
0.00048289960250258446,-0.0086,2023-09-13,ME2 BM1,timesfm-2.5-21
-4.4834334403276443e-05,-0.0073,2023-09-13,ME2 BM2,timesfm-2.5-21
-0.0004089398426003754,-0.0062,2023-09-13,ME2 BM3,timesfm-2.5-21
0.0022366628982126713,-0.0088,2023-09-13,ME2 BM4,timesfm-2.5-21
-0.00039635738357901573,-0.009300000000000001,2023-09-13,ME2 BM5,timesfm-2.5-21
0.0009706454002298415,-0.006,2023-09-13,ME3 BM1,timesfm-2.5-21
-0.00030419061658903956,-0.0054,2023-09-13,ME3 BM2,timesfm-2.5-21
-0.0007419916801154613,-0.0054,2023-09-13,ME3 BM3,timesfm-2.5-21
0.0024394856300204992,-0.008100000000000001,2023-09-13,ME3 BM4,timesfm-2.5-21
0.003305361606180668,-0.011899999999999999,2023-09-13,ME3 BM5,timesfm-2.5-21
-0.0005358629859983921,-0.0038,2023-09-13,ME4 BM1,timesfm-2.5-21
0.001251657959073782,-0.0077,2023-09-13,ME4 BM2,timesfm-2.5-21
-0.00035412271972745657,-0.0066,2023-09-13,ME4 BM3,timesfm-2.5-21
0.001673236140049994,-0.0124,2023-09-13,ME4 BM4,timesfm-2.5-21
0.0030093034729361534,-0.0059,2023-09-13,ME4 BM5,timesfm-2.5-21
-0.0006490288069471717,0.0025,2023-09-13,BIG LoBM,timesfm-2.5-21
9.77742820396088e-05,0.0025,2023-09-13,ME5 BM2,timesfm-2.5-21
0.0025807544589042664,0.0008,2023-09-13,ME5 BM3,timesfm-2.5-21
0.004452261608093977,0.0008,2023-09-13,ME5 BM4,timesfm-2.5-21
0.006458692718297243,-0.0013,2023-09-13,BIG HiBM,timesfm-2.5-21
-0.006364024244248867,0.0149,2023-09-14,SMALL LoBM,timesfm-2.5-21
-0.004876832477748394,0.0126,2023-09-14,ME1 BM2,timesfm-2.5-21
-0.006595219485461712,0.013999999999999999,2023-09-14,ME1 BM3,timesfm-2.5-21
-0.00497178640216589,0.0173,2023-09-14,ME1 BM4,timesfm-2.5-21
-0.008112805895507336,0.0172,2023-09-14,SMALL HiBM,timesfm-2.5-21
-0.003344534430652857,0.0054,2023-09-14,ME2 BM1,timesfm-2.5-21
-0.00327617721632123,0.014499999999999999,2023-09-14,ME2 BM2,timesfm-2.5-21
-0.002742811804637313,0.014199999999999999,2023-09-14,ME2 BM3,timesfm-2.5-21
-0.004260598216205835,0.018600000000000002,2023-09-14,ME2 BM4,timesfm-2.5-21
-0.005611337721347809,0.0165,2023-09-14,ME2 BM5,timesfm-2.5-21
-0.002947151195257902,0.005,2023-09-14,ME3 BM1,timesfm-2.5-21
-0.003319675335660577,0.0124,2023-09-14,ME3 BM2,timesfm-2.5-21
-0.002582541899755597,0.0128,2023-09-14,ME3 BM3,timesfm-2.5-21
-0.0021479842253029346,0.0174,2023-09-14,ME3 BM4,timesfm-2.5-21
-0.004117014817893505,0.0124,2023-09-14,ME3 BM5,timesfm-2.5-21
-0.0029423364903777838,0.0086,2023-09-14,ME4 BM1,timesfm-2.5-21
-0.00264391559176147,0.0075,2023-09-14,ME4 BM2,timesfm-2.5-21
-0.005272001959383488,0.0143,2023-09-14,ME4 BM3,timesfm-2.5-21
-0.0032453935127705336,0.016,2023-09-14,ME4 BM4,timesfm-2.5-21
-0.00290150148794055,0.0126,2023-09-14,ME4 BM5,timesfm-2.5-21
-0.0001101832021959126,0.005600000000000001,2023-09-14,BIG LoBM,timesfm-2.5-21
0.00011484379501780495,0.0104,2023-09-14,ME5 BM2,timesfm-2.5-21
0.0007137578213587403,0.011699999999999999,2023-09-14,ME5 BM3,timesfm-2.5-21
0.0024427082389593124,0.0128,2023-09-14,ME5 BM4,timesfm-2.5-21
0.0022688894532620907,0.0138,2023-09-14,BIG HiBM,timesfm-2.5-21
-0.0009488720679655671,-0.0189,2023-09-15,SMALL LoBM,timesfm-2.5-21
-0.00041949632577598095,-0.0091,2023-09-15,ME1 BM2,timesfm-2.5-21
0.0009326841682195663,-0.0102,2023-09-15,ME1 BM3,timesfm-2.5-21
0.0015247121918946505,-0.009300000000000001,2023-09-15,ME1 BM4,timesfm-2.5-21
0.000938985962420702,-0.009000000000000001,2023-09-15,SMALL HiBM,timesfm-2.5-21
0.0005286236992105842,-0.0095,2023-09-15,ME2 BM1,timesfm-2.5-21
0.0021233041770756245,-0.0058,2023-09-15,ME2 BM2,timesfm-2.5-21
0.0018226979300379753,-0.0088,2023-09-15,ME2 BM3,timesfm-2.5-21
0.002442633267492056,-0.0083,2023-09-15,ME2 BM4,timesfm-2.5-21
0.002899333368986845,-0.0103,2023-09-15,ME2 BM5,timesfm-2.5-21
0.0006880541332066059,-0.0098,2023-09-15,ME3 BM1,timesfm-2.5-21
0.0032652297522872686,-0.0052,2023-09-15,ME3 BM2,timesfm-2.5-21
0.0030152485705912113,-0.0088,2023-09-15,ME3 BM3,timesfm-2.5-21
0.0036843628622591496,-0.0102,2023-09-15,ME3 BM4,timesfm-2.5-21
0.001992665696889162,-0.0062,2023-09-15,ME3 BM5,timesfm-2.5-21
0.0018509258516132832,-0.009399999999999999,2023-09-15,ME4 BM1,timesfm-2.5-21
0.0016611259197816253,-0.0092,2023-09-15,ME4 BM2,timesfm-2.5-21
0.004858487285673618,-0.0108,2023-09-15,ME4 BM3,timesfm-2.5-21
0.0021467695478349924,-0.0092,2023-09-15,ME4 BM4,timesfm-2.5-21
0.0035545281134545803,-0.0083,2023-09-15,ME4 BM5,timesfm-2.5-21
0.004261795897036791,-0.014199999999999999,2023-09-15,BIG LoBM,timesfm-2.5-21
0.004831894300878048,-0.0062,2023-09-15,ME5 BM2,timesfm-2.5-21
0.004593741148710251,-0.013500000000000002,2023-09-15,ME5 BM3,timesfm-2.5-21
0.005187795963138342,-0.0033,2023-09-15,ME5 BM4,timesfm-2.5-21
0.0056227934546768665,-0.009300000000000001,2023-09-15,BIG HiBM,timesfm-2.5-21
-0.004625075496733189,-0.0168,2023-09-18,SMALL LoBM,timesfm-2.5-21
-0.0019579767249524593,-0.0137,2023-09-18,ME1 BM2,timesfm-2.5-21
-0.0021758992224931717,-0.0127,2023-09-18,ME1 BM3,timesfm-2.5-21
-0.0027838596142828465,-0.0126,2023-09-18,ME1 BM4,timesfm-2.5-21
-0.0028904236387461424,-0.0115,2023-09-18,SMALL HiBM,timesfm-2.5-21
-0.0020760607440024614,-0.011699999999999999,2023-09-18,ME2 BM1,timesfm-2.5-21
-0.0006442012963816524,-0.0097,2023-09-18,ME2 BM2,timesfm-2.5-21
-0.0009925158228725195,-0.0034999999999999996,2023-09-18,ME2 BM3,timesfm-2.5-21
-0.0012284275144338608,-0.0098,2023-09-18,ME2 BM4,timesfm-2.5-21
-0.002325434237718582,-0.0123,2023-09-18,ME2 BM5,timesfm-2.5-21
-0.0012220765929669142,-0.0043,2023-09-18,ME3 BM1,timesfm-2.5-21
-0.00017524741997476667,-0.0040999999999999995,2023-09-18,ME3 BM2,timesfm-2.5-21
-0.0016355812549591064,-0.0014000000000000002,2023-09-18,ME3 BM3,timesfm-2.5-21
-0.0008055780199356377,-0.0076,2023-09-18,ME3 BM4,timesfm-2.5-21
-0.0006638604099862278,-0.004699999999999999,2023-09-18,ME3 BM5,timesfm-2.5-21
-0.001662822556681931,-0.0008,2023-09-18,ME4 BM1,timesfm-2.5-21
-0.001341111958026886,-0.0037,2023-09-18,ME4 BM2,timesfm-2.5-21
-0.0019217183580622077,-0.0019,2023-09-18,ME4 BM3,timesfm-2.5-21
-0.0010662423446774483,-0.0011,2023-09-18,ME4 BM4,timesfm-2.5-21
-0.00035123416455462575,-0.0046,2023-09-18,ME4 BM5,timesfm-2.5-21
-0.001337289111688733,0.0006,2023-09-18,BIG LoBM,timesfm-2.5-21
7.10188178345561e-05,0.0003,2023-09-18,ME5 BM2,timesfm-2.5-21
-7.8830576967448e-05,0.0033,2023-09-18,ME5 BM3,timesfm-2.5-21
0.00174656230956316,0.0013,2023-09-18,ME5 BM4,timesfm-2.5-21
0.0010649129981175065,-0.0011,2023-09-18,BIG HiBM,timesfm-2.5-21
-0.0063403998501598835,-0.004,2023-09-19,SMALL LoBM,timesfm-2.5-21
-0.0037563713267445564,-0.0042,2023-09-19,ME1 BM2,timesfm-2.5-21
-0.0045469654724001884,-0.0034000000000000002,2023-09-19,ME1 BM3,timesfm-2.5-21
-0.005518172401934862,-0.0031,2023-09-19,ME1 BM4,timesfm-2.5-21
-0.004992276895791292,-0.0007000000000000001,2023-09-19,SMALL HiBM,timesfm-2.5-21
-0.00432474073022604,-0.0043,2023-09-19,ME2 BM1,timesfm-2.5-21
-0.0025800394359976053,-0.0044,2023-09-19,ME2 BM2,timesfm-2.5-21
-0.001509245252236724,-0.0026,2023-09-19,ME2 BM3,timesfm-2.5-21
-0.003284001722931862,-0.0055000000000000005,2023-09-19,ME2 BM4,timesfm-2.5-21
-0.004432493820786476,-0.0002,2023-09-19,ME2 BM5,timesfm-2.5-21
-0.0021525295451283455,-0.0034999999999999996,2023-09-19,ME3 BM1,timesfm-2.5-21
-0.0010643452405929565,-0.0034000000000000002,2023-09-19,ME3 BM2,timesfm-2.5-21
-0.0012417127145454288,-0.0032,2023-09-19,ME3 BM3,timesfm-2.5-21
-0.002056312747299671,-0.0031,2023-09-19,ME3 BM4,timesfm-2.5-21
-0.0012878557899966836,-0.005,2023-09-19,ME3 BM5,timesfm-2.5-21
-0.0014611469814553857,-0.0034000000000000002,2023-09-19,ME4 BM1,timesfm-2.5-21
-0.0015474577667191625,-0.0012,2023-09-19,ME4 BM2,timesfm-2.5-21
-0.0010672592325136065,-0.0032,2023-09-19,ME4 BM3,timesfm-2.5-21
-0.0013567002024501562,-0.0042,2023-09-19,ME4 BM4,timesfm-2.5-21
-0.00043262471444904804,0.0014000000000000002,2023-09-19,ME4 BM5,timesfm-2.5-21
0.00012803985737264156,-0.0026,2023-09-19,BIG LoBM,timesfm-2.5-21
0.0002948205510620028,-0.002,2023-09-19,ME5 BM2,timesfm-2.5-21
0.002114043105393648,-0.0002,2023-09-19,ME5 BM3,timesfm-2.5-21
0.0012693086173385382,-0.0031,2023-09-19,ME5 BM4,timesfm-2.5-21
0.0014677945291623473,-0.0062,2023-09-19,BIG HiBM,timesfm-2.5-21
-0.00505664199590683,-0.0134,2023-09-20,SMALL LoBM,timesfm-2.5-21
-0.003973341081291437,-0.023700000000000002,2023-09-20,ME1 BM2,timesfm-2.5-21
-0.0036084759049117565,-0.0095,2023-09-20,ME1 BM3,timesfm-2.5-21
-0.00355238514021039,-0.0051,2023-09-20,ME1 BM4,timesfm-2.5-21
-0.0031475466676056385,-0.005,2023-09-20,SMALL HiBM,timesfm-2.5-21
-0.0044042752124369144,-0.013000000000000001,2023-09-20,ME2 BM1,timesfm-2.5-21
-0.0025361073203384876,-0.0096,2023-09-20,ME2 BM2,timesfm-2.5-21
-0.0015057368436828256,-0.0106,2023-09-20,ME2 BM3,timesfm-2.5-21
-0.003081818111240864,-0.008100000000000001,2023-09-20,ME2 BM4,timesfm-2.5-21
-0.002533374819904566,-0.006,2023-09-20,ME2 BM5,timesfm-2.5-21
-0.002158472780138254,-0.0072,2023-09-20,ME3 BM1,timesfm-2.5-21
-0.001790798967704177,-0.0074,2023-09-20,ME3 BM2,timesfm-2.5-21
-0.0017904231790453196,-0.0038,2023-09-20,ME3 BM3,timesfm-2.5-21
-0.002006308175623417,-0.008199999999999999,2023-09-20,ME3 BM4,timesfm-2.5-21
-0.001979468623176217,-0.013500000000000002,2023-09-20,ME3 BM5,timesfm-2.5-21
-0.0017521025147289038,-0.0060999999999999995,2023-09-20,ME4 BM1,timesfm-2.5-21
-0.0015352029586210847,-0.0036,2023-09-20,ME4 BM2,timesfm-2.5-21
-0.0016888552345335484,-0.0045000000000000005,2023-09-20,ME4 BM3,timesfm-2.5-21
-0.001479849684983492,-0.0072,2023-09-20,ME4 BM4,timesfm-2.5-21
0.0005562370060943067,-0.0044,2023-09-20,ME4 BM5,timesfm-2.5-21
-0.0003299354575574398,-0.0108,2023-09-20,BIG LoBM,timesfm-2.5-21
0.00018295430345460773,-0.013300000000000001,2023-09-20,ME5 BM2,timesfm-2.5-21
0.0012527535436674953,-0.0064,2023-09-20,ME5 BM3,timesfm-2.5-21
0.0005233843112364411,-0.004699999999999999,2023-09-20,ME5 BM4,timesfm-2.5-21
6.463844329118729e-05,-0.013600000000000001,2023-09-20,BIG HiBM,timesfm-2.5-21
-0.006898434832692146,-0.0192,2023-09-21,SMALL LoBM,timesfm-2.5-21
-0.008267741650342941,-0.011899999999999999,2023-09-21,ME1 BM2,timesfm-2.5-21
-0.00512873288244009,-0.0096,2023-09-21,ME1 BM3,timesfm-2.5-21
-0.004656619392335415,-0.0073,2023-09-21,ME1 BM4,timesfm-2.5-21
-0.004193887114524841,-0.0087,2023-09-21,SMALL HiBM,timesfm-2.5-21
-0.007192642893642187,-0.0227,2023-09-21,ME2 BM1,timesfm-2.5-21
-0.004896923899650574,-0.0087,2023-09-21,ME2 BM2,timesfm-2.5-21
-0.004030254203826189,-0.011200000000000002,2023-09-21,ME2 BM3,timesfm-2.5-21
-0.005174403078854084,-0.0103,2023-09-21,ME2 BM4,timesfm-2.5-21
-0.0044244336895644665,-0.011699999999999999,2023-09-21,ME2 BM5,timesfm-2.5-21
-0.004031173884868622,-0.0199,2023-09-21,ME3 BM1,timesfm-2.5-21
-0.004088405054062605,-0.010700000000000001,2023-09-21,ME3 BM2,timesfm-2.5-21
-0.0031057526357471943,-0.0149,2023-09-21,ME3 BM3,timesfm-2.5-21
-0.0039694104343652725,-0.0149,2023-09-21,ME3 BM4,timesfm-2.5-21
-0.00571224931627512,-0.023700000000000002,2023-09-21,ME3 BM5,timesfm-2.5-21
-0.0034534006845206022,-0.021099999999999997,2023-09-21,ME4 BM1,timesfm-2.5-21
-0.0024366993457078934,-0.019299999999999998,2023-09-21,ME4 BM2,timesfm-2.5-21
-0.003209345042705536,-0.0179,2023-09-21,ME4 BM3,timesfm-2.5-21
-0.0033884027507156134,-0.0159,2023-09-21,ME4 BM4,timesfm-2.5-21
-0.0016111157601699233,-0.016399999999999998,2023-09-21,ME4 BM5,timesfm-2.5-21
-0.003359678201377392,-0.0175,2023-09-21,BIG LoBM,timesfm-2.5-21
-0.0037708189338445663,-0.02,2023-09-21,ME5 BM2,timesfm-2.5-21
-0.00023518939269706607,-0.0121,2023-09-21,ME5 BM3,timesfm-2.5-21
-0.0008432198083028197,-0.0116,2023-09-21,ME5 BM4,timesfm-2.5-21
-0.0034753265790641308,-0.0127,2023-09-21,BIG HiBM,timesfm-2.5-21
-0.010042643174529076,-0.0026,2023-09-22,SMALL LoBM,timesfm-2.5-21
-0.008349074982106686,-0.0011,2023-09-22,ME1 BM2,timesfm-2.5-21
-0.006078912876546383,-0.0034000000000000002,2023-09-22,ME1 BM3,timesfm-2.5-21
-0.005338173359632492,-0.0060999999999999995,2023-09-22,ME1 BM4,timesfm-2.5-21
-0.005529215559363365,-0.006999999999999999,2023-09-22,SMALL HiBM,timesfm-2.5-21
-0.011829618364572525,-0.0026,2023-09-22,ME2 BM1,timesfm-2.5-21
-0.005203527864068747,-0.0036,2023-09-22,ME2 BM2,timesfm-2.5-21
-0.005249772686511278,-0.0007000000000000001,2023-09-22,ME2 BM3,timesfm-2.5-21
-0.006215549074113369,-0.0043,2023-09-22,ME2 BM4,timesfm-2.5-21
-0.005802796222269535,-0.0072,2023-09-22,ME2 BM5,timesfm-2.5-21
-0.009011735208332539,-0.0023,2023-09-22,ME3 BM1,timesfm-2.5-21
-0.005544066894799471,-0.0036,2023-09-22,ME3 BM2,timesfm-2.5-21
-0.005523671396076679,-0.002,2023-09-22,ME3 BM3,timesfm-2.5-21
-0.00625522481277585,-0.0051,2023-09-22,ME3 BM4,timesfm-2.5-21
-0.01125572994351387,-0.0073,2023-09-22,ME3 BM5,timesfm-2.5-21
-0.009262601844966412,-0.0013,2023-09-22,ME4 BM1,timesfm-2.5-21
-0.00748815480619669,-0.0029,2023-09-22,ME4 BM2,timesfm-2.5-21
-0.006815350614488125,-0.004,2023-09-22,ME4 BM3,timesfm-2.5-21
-0.005708131939172745,-0.0058,2023-09-22,ME4 BM4,timesfm-2.5-21
-0.006638684310019016,-0.0053,2023-09-22,ME4 BM5,timesfm-2.5-21
-0.008015232160687447,-0.0016,2023-09-22,BIG LoBM,timesfm-2.5-21
-0.009432855062186718,-0.0006,2023-09-22,ME5 BM2,timesfm-2.5-21
-0.0028390674851834774,-0.0009,2023-09-22,ME5 BM3,timesfm-2.5-21
-0.0032986877486109734,-0.009000000000000001,2023-09-22,ME5 BM4,timesfm-2.5-21
-0.007238650228828192,-0.010700000000000001,2023-09-22,BIG HiBM,timesfm-2.5-21
-0.008966528810560703,-0.0075,2023-09-25,SMALL LoBM,timesfm-2.5-21
-0.006554068066179752,0.0019,2023-09-25,ME1 BM2,timesfm-2.5-21
-0.005902200937271118,0.0006,2023-09-25,ME1 BM3,timesfm-2.5-21
-0.005525268614292145,0.0045000000000000005,2023-09-25,ME1 BM4,timesfm-2.5-21
-0.006018475629389286,0.0045000000000000005,2023-09-25,SMALL HiBM,timesfm-2.5-21
-0.007784368935972452,-0.0045000000000000005,2023-09-25,ME2 BM1,timesfm-2.5-21
-0.004858221858739853,0.0015,2023-09-25,ME2 BM2,timesfm-2.5-21
-0.003927504178136587,0.0053,2023-09-25,ME2 BM3,timesfm-2.5-21
-0.005361059680581093,0.0085,2023-09-25,ME2 BM4,timesfm-2.5-21
-0.0060546379536390305,0.0068000000000000005,2023-09-25,ME2 BM5,timesfm-2.5-21
-0.005349771119654179,0.0017000000000000001,2023-09-25,ME3 BM1,timesfm-2.5-21
-0.0045801326632499695,0.0002,2023-09-25,ME3 BM2,timesfm-2.5-21
-0.004987044725567102,0.0063,2023-09-25,ME3 BM3,timesfm-2.5-21
-0.00537322461605072,0.0059,2023-09-25,ME3 BM4,timesfm-2.5-21
-0.00832017045468092,0.0073,2023-09-25,ME3 BM5,timesfm-2.5-21
-0.0047126892022788525,0.003,2023-09-25,ME4 BM1,timesfm-2.5-21
-0.004680959042161703,0.0032,2023-09-25,ME4 BM2,timesfm-2.5-21
-0.005647885613143444,0.0046,2023-09-25,ME4 BM3,timesfm-2.5-21
-0.005763764027506113,0.0069,2023-09-25,ME4 BM4,timesfm-2.5-21
-0.0036351114977151155,0.0021,2023-09-25,ME4 BM5,timesfm-2.5-21
-0.004247736185789108,0.0042,2023-09-25,BIG LoBM,timesfm-2.5-21
-0.002717591356486082,0.0058,2023-09-25,ME5 BM2,timesfm-2.5-21
-0.0013806449715048075,0.0054,2023-09-25,ME5 BM3,timesfm-2.5-21
-0.005395961459726095,0.003,2023-09-25,ME5 BM4,timesfm-2.5-21
-0.00875075813382864,0.0027,2023-09-25,BIG HiBM,timesfm-2.5-21
-0.0073523130267858505,0.0121,2023-09-26,SMALL LoBM,timesfm-2.5-21
-0.0033222597558051348,-0.0077,2023-09-26,ME1 BM2,timesfm-2.5-21
-0.003379322588443756,-0.0032,2023-09-26,ME1 BM3,timesfm-2.5-21
0.0013858895981684327,-0.008100000000000001,2023-09-26,ME1 BM4,timesfm-2.5-21
-0.0015065697953104973,-0.011200000000000002,2023-09-26,SMALL HiBM,timesfm-2.5-21
-0.006438704207539558,-0.0096,2023-09-26,ME2 BM1,timesfm-2.5-21
-0.0022515743039548397,-0.012199999999999999,2023-09-26,ME2 BM2,timesfm-2.5-21
-0.0005885452264919877,-0.013300000000000001,2023-09-26,ME2 BM3,timesfm-2.5-21
-0.0004135833587497473,-0.0151,2023-09-26,ME2 BM4,timesfm-2.5-21
-0.00010531151201575994,-0.0172,2023-09-26,ME2 BM5,timesfm-2.5-21
-0.002856985665857792,-0.011399999999999999,2023-09-26,ME3 BM1,timesfm-2.5-21
-0.0023325171787291765,-0.0063,2023-09-26,ME3 BM2,timesfm-2.5-21
0.0007588292937725782,-0.0152,2023-09-26,ME3 BM3,timesfm-2.5-21
-0.00020301283802837133,-0.0151,2023-09-26,ME3 BM4,timesfm-2.5-21
-0.0015529386000707746,-0.014499999999999999,2023-09-26,ME3 BM5,timesfm-2.5-21
-0.0015488266944885254,-0.0132,2023-09-26,ME4 BM1,timesfm-2.5-21
-0.0009713846375234425,-0.0128,2023-09-26,ME4 BM2,timesfm-2.5-21
-0.000246047304244712,-0.014499999999999999,2023-09-26,ME4 BM3,timesfm-2.5-21
-0.0007112922030501068,-0.0126,2023-09-26,ME4 BM4,timesfm-2.5-21
0.001041246810927987,-0.0123,2023-09-26,ME4 BM5,timesfm-2.5-21
-0.001211844151839614,-0.015600000000000001,2023-09-26,BIG LoBM,timesfm-2.5-21
0.0006281567621044815,-0.0151,2023-09-26,ME5 BM2,timesfm-2.5-21
0.001035379944369197,-0.0126,2023-09-26,ME5 BM3,timesfm-2.5-21
0.00015417103713843971,-0.0097,2023-09-26,ME5 BM4,timesfm-2.5-21
-0.0015888574998825788,-0.0147,2023-09-26,BIG HiBM,timesfm-2.5-21
-0.00220563355833292,0.008,2023-09-27,SMALL LoBM,timesfm-2.5-21
-0.005129406228661537,0.0037,2023-09-27,ME1 BM2,timesfm-2.5-21
-0.0031455610878765583,0.0088,2023-09-27,ME1 BM3,timesfm-2.5-21
-0.0034948685206472874,0.005699999999999999,2023-09-27,ME1 BM4,timesfm-2.5-21
-0.004710594657808542,0.008,2023-09-27,SMALL HiBM,timesfm-2.5-21
-0.006418128032237291,0.0048,2023-09-27,ME2 BM1,timesfm-2.5-21
-0.0048993960954248905,0.0121,2023-09-27,ME2 BM2,timesfm-2.5-21
-0.004056987352669239,0.0106,2023-09-27,ME2 BM3,timesfm-2.5-21
-0.005038927774876356,0.0118,2023-09-27,ME2 BM4,timesfm-2.5-21
-0.006033541634678841,0.0118,2023-09-27,ME2 BM5,timesfm-2.5-21
-0.005545184947550297,0.0121,2023-09-27,ME3 BM1,timesfm-2.5-21
-0.0036018816754221916,0.0077,2023-09-27,ME3 BM2,timesfm-2.5-21
-0.0041295792907476425,0.0086,2023-09-27,ME3 BM3,timesfm-2.5-21
-0.005183618050068617,0.0048,2023-09-27,ME3 BM4,timesfm-2.5-21
-0.007234902121126652,0.002,2023-09-27,ME3 BM5,timesfm-2.5-21
-0.005342118442058563,0.0087,2023-09-27,ME4 BM1,timesfm-2.5-21
-0.004887226969003677,0.0054,2023-09-27,ME4 BM2,timesfm-2.5-21
-0.005370731465518475,0.0043,2023-09-27,ME4 BM3,timesfm-2.5-21
-0.004437882918864489,0.0076,2023-09-27,ME4 BM4,timesfm-2.5-21
-0.004635827150195837,0.0031,2023-09-27,ME4 BM5,timesfm-2.5-21
-0.0052795736119151115,-0.001,2023-09-27,BIG LoBM,timesfm-2.5-21
-0.004963100887835026,0.0046,2023-09-27,ME5 BM2,timesfm-2.5-21
-0.0024549521040171385,0.0045000000000000005,2023-09-27,ME5 BM3,timesfm-2.5-21
-0.0036664935760200024,-0.0022,2023-09-27,ME5 BM4,timesfm-2.5-21
-0.007683116942644119,0.0042,2023-09-27,BIG HiBM,timesfm-2.5-21
-0.0027211643755435944,0.0008,2023-09-28,SMALL LoBM,timesfm-2.5-21
-0.0038802928756922483,0.0091,2023-09-28,ME1 BM2,timesfm-2.5-21
-0.0014355500461533666,0.0040999999999999995,2023-09-28,ME1 BM3,timesfm-2.5-21
-0.001982972491532564,0.005,2023-09-28,ME1 BM4,timesfm-2.5-21
-0.0022369162179529667,0.006,2023-09-28,SMALL HiBM,timesfm-2.5-21
-0.003418159671127796,0.01,2023-09-28,ME2 BM1,timesfm-2.5-21
-0.0014165365137159824,0.011200000000000002,2023-09-28,ME2 BM2,timesfm-2.5-21
-0.0009945156052708626,0.0103,2023-09-28,ME2 BM3,timesfm-2.5-21
-0.0012633035657927394,0.008,2023-09-28,ME2 BM4,timesfm-2.5-21
-0.0020494188647717237,0.009000000000000001,2023-09-28,ME2 BM5,timesfm-2.5-21
-0.0006218210328370333,0.0104,2023-09-28,ME3 BM1,timesfm-2.5-21
-0.0005458364030346274,0.010700000000000001,2023-09-28,ME3 BM2,timesfm-2.5-21
-0.0007707705954089761,0.008199999999999999,2023-09-28,ME3 BM3,timesfm-2.5-21
-0.0022266977466642857,0.008199999999999999,2023-09-28,ME3 BM4,timesfm-2.5-21
-0.003639601171016693,0.0108,2023-09-28,ME3 BM5,timesfm-2.5-21
-0.0008308393880724907,0.0097,2023-09-28,ME4 BM1,timesfm-2.5-21
-0.001758648082613945,0.0127,2023-09-28,ME4 BM2,timesfm-2.5-21
-0.002380617894232273,0.0036,2023-09-28,ME4 BM3,timesfm-2.5-21
-0.002324493834748864,0.009399999999999999,2023-09-28,ME4 BM4,timesfm-2.5-21
-0.0018524520564824343,0.0095,2023-09-28,ME4 BM5,timesfm-2.5-21
-0.0026848556008189917,0.006500000000000001,2023-09-28,BIG LoBM,timesfm-2.5-21
-0.00019232789054512978,0.0066,2023-09-28,ME5 BM2,timesfm-2.5-21
2.83480403595604e-05,0.0049,2023-09-28,ME5 BM3,timesfm-2.5-21
-0.002147088060155511,0.0039000000000000003,2023-09-28,ME5 BM4,timesfm-2.5-21
-0.002799157053232193,0.006999999999999999,2023-09-28,BIG HiBM,timesfm-2.5-21
-0.0037324437871575356,-0.002,2023-09-29,SMALL LoBM,timesfm-2.5-21
-0.001263796235434711,-0.0004,2023-09-29,ME1 BM2,timesfm-2.5-21
-0.0012180113699287176,0.0031,2023-09-29,ME1 BM3,timesfm-2.5-21
-0.0011104792356491089,-0.0008,2023-09-29,ME1 BM4,timesfm-2.5-21
